experiment_id,lambda_joint_soft_group,decoder_name,cohort,matrix_type,true_label,pred_label,count,row_sum,row_percent
grandBatch128,joint_ce_on,decoder_non_qwk,internal,joint6_with_inv,11,00,87,140,0.6214285714285714
grandBatch128,joint_ce_on,decoder_non_qwk,internal,joint6_with_inv,11,11,0,140,0.0
grandBatch128,joint_ce_on,decoder_non_qwk,internal,joint6_with_inv,11,12,5,140,0.03571428571428571
grandBatch128,joint_ce_on,decoder_non_qwk,internal,joint6_with_inv,11,21,0,140,0.0
grandBatch128,joint_ce_on,decoder_non_qwk,internal,joint6_with_inv,11,22,1,140,0.007142857142857143
grandBatch128,joint_ce_on,decoder_non_qwk,internal,joint6_with_inv,11,32,30,140,0.21428571428571427
grandBatch128,joint_ce_on,decoder_non_qwk,internal,joint6_with_inv,11,INV,17,140,0.12142857142857143
grandBatch128,joint_ce_on,decoder_non_qwk,internal,joint6_with_inv,12,00,375,1244,0.30144694533762056
grandBatch128,joint_ce_on,decoder_non_qwk,internal,joint6_with_inv,12,11,0,1244,0.0
grandBatch128,joint_ce_on,decoder_non_qwk,internal,joint6_with_inv,12,12,200,1244,0.1607717041800643
grandBatch128,joint_ce_on,decoder_non_qwk,internal,joint6_with_inv,12,21,0,1244,0.0
grandBatch128,joint_ce_on,decoder_non_qwk,internal,joint6_with_inv,12,22,1,1244,0.0008038585209003215
grandBatch128,joint_ce_on,decoder_non_qwk,internal,joint6_with_inv,12,32,479,1244,0.385048231511254
grandBatch128,joint_ce_on,decoder_non_qwk,internal,joint6_with_inv,12,INV,189,1244,0.15192926045016078
grandBatch128,joint_ce_on,decoder_non_qwk,internal,joint6_with_inv,21,00,30,51,0.5882352941176471
grandBatch128,joint_ce_on,decoder_non_qwk,internal,joint6_with_inv,21,11,0,51,0.0
grandBatch128,joint_ce_on,decoder_non_qwk,internal,joint6_with_inv,21,12,0,51,0.0
grandBatch128,joint_ce_on,decoder_non_qwk,internal,joint6_with_inv,21,21,0,51,0.0
grandBatch128,joint_ce_on,decoder_non_qwk,internal,joint6_with_inv,21,22,0,51,0.0
grandBatch128,joint_ce_on,decoder_non_qwk,internal,joint6_with_inv,21,32,16,51,0.3137254901960784
grandBatch128,joint_ce_on,decoder_non_qwk,internal,joint6_with_inv,21,INV,5,51,0.09803921568627451
grandBatch128,joint_ce_on,decoder_non_qwk,internal,joint6_with_inv,22,00,215,691,0.3111432706222865
grandBatch128,joint_ce_on,decoder_non_qwk,internal,joint6_with_inv,22,11,0,691,0.0
grandBatch128,joint_ce_on,decoder_non_qwk,internal,joint6_with_inv,22,12,78,691,0.11287988422575977
grandBatch128,joint_ce_on,decoder_non_qwk,internal,joint6_with_inv,22,21,0,691,0.0
grandBatch128,joint_ce_on,decoder_non_qwk,internal,joint6_with_inv,22,22,0,691,0.0
grandBatch128,joint_ce_on,decoder_non_qwk,internal,joint6_with_inv,22,32,319,691,0.46164978292329956
grandBatch128,joint_ce_on,decoder_non_qwk,internal,joint6_with_inv,22,INV,79,691,0.11432706222865413
grandBatch128,joint_ce_on,decoder_non_qwk,internal,joint6_with_inv,32,00,76,289,0.2629757785467128
grandBatch128,joint_ce_on,decoder_non_qwk,internal,joint6_with_inv,32,11,0,289,0.0
grandBatch128,joint_ce_on,decoder_non_qwk,internal,joint6_with_inv,32,12,32,289,0.11072664359861592
grandBatch128,joint_ce_on,decoder_non_qwk,internal,joint6_with_inv,32,21,0,289,0.0
grandBatch128,joint_ce_on,decoder_non_qwk,internal,joint6_with_inv,32,22,0,289,0.0
grandBatch128,joint_ce_on,decoder_non_qwk,internal,joint6_with_inv,32,32,143,289,0.49480968858131485
grandBatch128,joint_ce_on,decoder_non_qwk,internal,joint6_with_inv,32,INV,38,289,0.1314878892733564
grandBatch128,joint_ce_on,decoder_non_qwk,internal,joint6_with_inv,INV,00,0,0,
grandBatch128,joint_ce_on,decoder_non_qwk,internal,joint6_with_inv,INV,11,0,0,
grandBatch128,joint_ce_on,decoder_non_qwk,internal,joint6_with_inv,INV,12,0,0,
grandBatch128,joint_ce_on,decoder_non_qwk,internal,joint6_with_inv,INV,21,0,0,
grandBatch128,joint_ce_on,decoder_non_qwk,internal,joint6_with_inv,INV,22,0,0,
grandBatch128,joint_ce_on,decoder_non_qwk,internal,joint6_with_inv,INV,32,0,0,
grandBatch128,joint_ce_on,decoder_non_qwk,internal,joint6_with_inv,INV,INV,0,0,
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan,joint6_with_inv,00,00,270,419,0.6443914081145584
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan,joint6_with_inv,00,11,20,419,0.0477326968973747
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan,joint6_with_inv,00,12,74,419,0.1766109785202864
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan,joint6_with_inv,00,21,0,419,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan,joint6_with_inv,00,22,9,419,0.021479713603818614
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan,joint6_with_inv,00,32,0,419,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan,joint6_with_inv,00,INV,46,419,0.10978520286396182
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan,joint6_with_inv,11,00,2,2,1.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan,joint6_with_inv,11,11,0,2,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan,joint6_with_inv,11,12,0,2,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan,joint6_with_inv,11,21,0,2,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan,joint6_with_inv,11,22,0,2,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan,joint6_with_inv,11,32,0,2,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan,joint6_with_inv,11,INV,0,2,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan,joint6_with_inv,12,00,0,3,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan,joint6_with_inv,12,11,0,3,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan,joint6_with_inv,12,12,2,3,0.6666666666666666
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan,joint6_with_inv,12,21,0,3,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan,joint6_with_inv,12,22,0,3,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan,joint6_with_inv,12,32,0,3,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan,joint6_with_inv,12,INV,1,3,0.3333333333333333
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan,joint6_with_inv,21,00,1,1,1.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan,joint6_with_inv,21,11,0,1,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan,joint6_with_inv,21,12,0,1,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan,joint6_with_inv,21,21,0,1,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan,joint6_with_inv,21,22,0,1,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan,joint6_with_inv,21,32,0,1,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan,joint6_with_inv,21,INV,0,1,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan,joint6_with_inv,22,00,10,45,0.2222222222222222
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan,joint6_with_inv,22,11,5,45,0.1111111111111111
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan,joint6_with_inv,22,12,23,45,0.5111111111111111
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan,joint6_with_inv,22,21,0,45,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan,joint6_with_inv,22,22,2,45,0.044444444444444446
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan,joint6_with_inv,22,32,0,45,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan,joint6_with_inv,22,INV,5,45,0.1111111111111111
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan,joint6_with_inv,32,00,12,36,0.3333333333333333
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan,joint6_with_inv,32,11,2,36,0.05555555555555555
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan,joint6_with_inv,32,12,16,36,0.4444444444444444
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan,joint6_with_inv,32,21,0,36,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan,joint6_with_inv,32,22,0,36,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan,joint6_with_inv,32,32,0,36,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan,joint6_with_inv,32,INV,6,36,0.16666666666666666
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan,joint6_with_inv,INV,00,0,0,
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan,joint6_with_inv,INV,11,0,0,
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan,joint6_with_inv,INV,12,0,0,
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan,joint6_with_inv,INV,21,0,0,
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan,joint6_with_inv,INV,22,0,0,
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan,joint6_with_inv,INV,32,0,0,
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan,joint6_with_inv,INV,INV,0,0,
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,00,00,228,368,0.6195652173913043
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,00,11,19,368,0.051630434782608696
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,00,12,71,368,0.19293478260869565
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,00,21,0,368,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,00,22,9,368,0.024456521739130436
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,00,32,0,368,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,00,INV,41,368,0.11141304347826086
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,11,00,2,2,1.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,11,11,0,2,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,11,12,0,2,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,11,21,0,2,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,11,22,0,2,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,11,32,0,2,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,11,INV,0,2,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,12,00,0,3,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,12,11,0,3,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,12,12,2,3,0.6666666666666666
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,12,21,0,3,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,12,22,0,3,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,12,32,0,3,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,12,INV,1,3,0.3333333333333333
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,21,00,1,1,1.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,21,11,0,1,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,21,12,0,1,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,21,21,0,1,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,21,22,0,1,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,21,32,0,1,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,21,INV,0,1,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,22,00,8,41,0.1951219512195122
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,22,11,4,41,0.0975609756097561
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,22,12,22,41,0.5365853658536586
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,22,21,0,41,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,22,22,2,41,0.04878048780487805
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,22,32,0,41,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,22,INV,5,41,0.12195121951219512
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,32,00,9,31,0.2903225806451613
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,32,11,1,31,0.03225806451612903
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,32,12,16,31,0.5161290322580645
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,32,21,0,31,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,32,22,0,31,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,32,32,0,31,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,32,INV,5,31,0.16129032258064516
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,INV,00,0,0,
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,INV,11,0,0,
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,INV,12,0,0,
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,INV,21,0,0,
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,INV,22,0,0,
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,INV,32,0,0,
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,INV,INV,0,0,
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,00,00,154,154,1.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,00,11,0,154,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,00,12,0,154,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,00,21,0,154,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,00,22,0,154,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,00,32,0,154,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,00,INV,0,154,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,11,00,7,11,0.6363636363636364
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,11,11,1,11,0.09090909090909091
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,11,12,2,11,0.18181818181818182
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,11,21,0,11,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,11,22,0,11,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,11,32,0,11,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,11,INV,1,11,0.09090909090909091
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,12,00,6,13,0.46153846153846156
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,12,11,2,13,0.15384615384615385
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,12,12,3,13,0.23076923076923078
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,12,21,0,13,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,12,22,0,13,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,12,32,0,13,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,12,INV,2,13,0.15384615384615385
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,21,00,0,1,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,21,11,1,1,1.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,21,12,0,1,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,21,21,0,1,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,21,22,0,1,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,21,32,0,1,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,21,INV,0,1,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,22,00,4,16,0.25
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,22,11,4,16,0.25
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,22,12,7,16,0.4375
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,22,21,0,16,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,22,22,0,16,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,22,32,0,16,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,22,INV,1,16,0.0625
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,32,00,0,5,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,32,11,0,5,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,32,12,4,5,0.8
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,32,21,0,5,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,32,22,0,5,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,32,32,0,5,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,32,INV,1,5,0.2
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,INV,00,0,0,
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,INV,11,0,0,
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,INV,12,0,0,
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,INV,21,0,0,
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,INV,22,0,0,
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,INV,32,0,0,
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,INV,INV,0,0,
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,00,00,31,51,0.6078431372549019
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,00,11,2,51,0.0392156862745098
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,00,12,11,51,0.21568627450980393
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,00,21,0,51,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,00,22,1,51,0.0196078431372549
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,00,32,0,51,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,00,INV,6,51,0.11764705882352941
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,11,00,8,8,1.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,11,11,0,8,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,11,12,0,8,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,11,21,0,8,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,11,22,0,8,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,11,32,0,8,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,11,INV,0,8,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,12,00,3,11,0.2727272727272727
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,12,11,1,11,0.09090909090909091
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,12,12,5,11,0.45454545454545453
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,12,21,0,11,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,12,22,1,11,0.09090909090909091
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,12,32,0,11,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,12,INV,1,11,0.09090909090909091
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,21,00,8,12,0.6666666666666666
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,21,11,2,12,0.16666666666666666
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,21,12,2,12,0.16666666666666666
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,21,21,0,12,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,21,22,0,12,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,21,32,0,12,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,21,INV,0,12,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,22,00,19,44,0.4318181818181818
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,22,11,4,44,0.09090909090909091
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,22,12,15,44,0.3409090909090909
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,22,21,0,44,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,22,22,5,44,0.11363636363636363
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,22,32,0,44,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,22,INV,1,44,0.022727272727272728
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,32,00,30,95,0.3157894736842105
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,32,11,10,95,0.10526315789473684
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,32,12,36,95,0.37894736842105264
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,32,21,0,95,0.0
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,32,22,5,95,0.05263157894736842
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,32,32,1,95,0.010526315789473684
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,32,INV,13,95,0.1368421052631579
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,INV,00,0,0,
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,INV,11,0,0,
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,INV,12,0,0,
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,INV,21,0,0,
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,INV,22,0,0,
grandBatch128,joint_ce_on,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,INV,32,0,0,
